time,latitude,longitude,mean_precipitation,max_precipitation,min_precipitation
2024-01-01,7.174999,-73.12501,0.5926537,8.535302,0.0
2024-01-01,7.174999,-73.075005,0.58983463,8.299207,0.0
2024-01-01,7.174999,-73.025,0.5643302,7.4735093,0.0
2024-01-01,7.174999,-72.975006,0.51376224,6.5746818,0.0
2024-01-01,7.174999,-72.925,0.5347308,7.0159965,0.0
2024-01-01,7.174999,-72.87501,0.50380725,6.524565,0.0
2024-01-01,7.174999,-72.825005,0.5045684,6.60462,0.0
2024-01-01,7.174999,-72.775,0.46323854,5.953687,0.0
2024-01-01,7.174999,-72.725006,0.4321627,5.6631274,0.0
2024-01-01,7.174999,-72.675,0.46213531,6.3311043,0.0
2024-01-01,7.174999,-72.62501,0.47624415,6.061264,0.0
2024-01-01,7.174999,-72.575005,0.41513485,4.588226,0.0
2024-01-01,7.174999,-72.525,0.522177,6.4726954,0.0
2024-01-01,7.174999,-72.475006,0.62001747,7.2500014,0.0
2024-01-01,7.174999,-72.425,0.66129684,9.360858,0.0
2024-01-01,7.174999,-72.37501,0.7096899,9.76569,0.0
2024-01-01,7.174999,-72.325005,0.7738,9.007384,0.0
2024-01-01,7.174999,-72.275,0.82255214,9.773461,0.0
2024-01-01,7.174999,-72.225006,0.89633536,10.454984,0.0
2024-01-01,7.174999,-72.175,0.9263371,11.521059,0.0
2024-01-01,7.174999,-72.12501,0.98300785,12.163888,0.0
2024-01-01,7.174999,-72.075005,0.9076459,10.9250765,0.0
2024-01-01,7.174999,-72.025,0.8568714,10.229435,0.0
2024-01-01,7.174999,-71.975006,0.9301756,11.299427,0.0
2024-01-01,7.174999,-71.925,0.8544854,10.393894,0.0
2024-01-01,7.2249985,-74.775,0.4306799,4.6894193,0.0
2024-01-01,7.2249985,-74.725006,0.44453904,4.852363,0.0
2024-01-01,7.2249985,-74.675,0.44397587,4.885864,0.0
2024-01-01,7.2249985,-74.62501,0.38553643,6.0235963,0.0
2024-01-01,7.2249985,-74.575005,0.3969907,6.1799216,0.0
2024-01-01,7.2249985,-74.525,0.3876352,6.17746,0.0
2024-01-01,7.2249985,-74.475006,0.42325345,4.853933,0.0
2024-01-01,7.2249985,-74.425,0.4089526,4.7990947,0.0
2024-01-01,7.2249985,-74.37501,0.39013222,6.607642,0.0
2024-01-01,7.2249985,-74.325005,0.36070356,6.2128525,0.0
2024-01-01,7.2249985,-74.275,0.3912006,6.8114476,0.0
2024-01-01,7.2249985,-74.225006,0.39094242,6.2529407,0.0
2024-01-01,7.2249985,-74.175,0.41155028,5.1841393,0.0
2024-01-01,7.2249985,-74.12501,0.41110313,12.744197,0.0
2024-01-01,7.2249985,-74.075005,0.3975135,12.322919,0.0
2024-01-01,7.2249985,-74.025,0.42406896,13.146137,0.0
2024-01-01,7.2249985,-73.975006,0.35909426,11.131922,0.0
2024-01-01,7.2249985,-73.925,0.36120516,11.19736,0.0
2024-01-01,7.2249985,-73.87501,0.3411435,10.575448,0.0
2024-01-01,7.2249985,-73.825005,0.32679307,5.8056216,0.0
2024-01-01,7.2249985,-73.775,0.34594905,5.66234,0.0
2024-01-01,7.2249985,-73.725006,0.36860612,6.1822543,0.0
2024-01-01,7.2249985,-73.675,0.3940169,6.34516,0.0
2024-01-01,7.2249985,-73.62501,0.39181593,6.13758,0.0
2024-01-01,7.2249985,-73.575005,0.41532516,5.057265,0.0
2024-01-01,7.2249985,-73.525,0.46412376,6.1888714,0.0
2024-01-01,7.2249985,-73.475006,0.48218295,6.8312864,0.0
2024-01-01,7.2249985,-73.425,0.51721984,6.5911036,0.0
2024-01-01,7.2249985,-73.37501,0.5348708,7.009505,0.0
2024-01-01,7.2249985,-73.325005,0.58961296,7.2073774,0.0
2024-01-01,7.2249985,-73.275,0.6403607,7.6796255,0.0
2024-01-01,7.2249985,-73.225006,0.64381397,7.8285756,0.0
2024-01-01,7.2249985,-73.175,0.71715236,8.977111,0.0
2024-01-01,7.2249985,-73.12501,0.7773473,8.256945,0.0
2024-01-01,7.2249985,-73.075005,0.7601245,8.096304,0.0
2024-01-01,7.2249985,-73.025,0.6596586,8.111303,0.0
2024-01-01,7.2249985,-72.975006,0.57623714,7.0478067,0.0
2024-01-01,7.2249985,-72.925,0.5429432,6.6466064,0.0
2024-01-01,7.2249985,-72.87501,0.47358045,5.311487,0.0
2024-01-01,7.2249985,-72.825005,0.46313754,5.2101417,0.0
2024-01-01,7.2249985,-72.775,0.4131735,4.6755385,0.0
2024-01-01,7.2249985,-72.725006,0.4423027,5.433109,0.0
2024-01-01,7.2249985,-72.675,0.45643222,5.804248,0.0
2024-01-01,7.2249985,-72.62501,0.47974512,5.6814146,0.0
2024-01-01,7.2249985,-72.575005,0.46010768,6.138756,0.0
2024-01-01,7.2249985,-72.525,0.5728494,17.758331,0.0
2024-01-01,7.2249985,-72.475006,0.6532923,8.130491,0.0
2024-01-01,7.2249985,-72.425,0.71257514,9.84054,0.0
2024-01-01,7.2249985,-72.37501,0.80489546,9.414485,0.0
2024-01-01,7.2249985,-72.325005,0.8648523,10.291053,0.0
2024-01-01,7.2249985,-72.275,0.9061212,10.844744,0.0
2024-01-01,7.2249985,-72.225006,0.9825608,12.152005,0.0
2024-01-01,7.2249985,-72.175,0.9440083,11.989516,0.0
2024-01-01,7.2249985,-72.12501,0.88309395,10.546034,0.0
2024-01-01,7.2249985,-72.075005,0.8703091,10.275451,0.0
2024-01-01,7.2249985,-72.025,0.85785544,10.402408,0.0
2024-01-01,7.2249985,-71.975006,0.9418892,11.278121,0.0
2024-01-01,7.2249985,-71.925,0.8980728,10.699567,0.0
2024-01-01,7.2749977,-74.775,0.45397925,5.0807505,0.0
2024-01-01,7.2749977,-74.725006,0.50160307,5.6240153,0.0
2024-01-01,7.2749977,-74.675,0.4952409,6.3204923,0.0
2024-01-01,7.2749977,-74.62501,0.44149798,5.351739,0.0
2024-01-01,7.2749977,-74.575005,0.44812968,4.9855766,0.0
2024-01-01,7.2749977,-74.525,0.416621,4.3713856,0.0
2024-01-01,7.2749977,-74.475006,0.49290878,5.2083573,0.0
2024-01-01,7.2749977,-74.425,0.48188707,5.1273804,0.0
2024-01-01,7.2749977,-74.37501,0.42421618,4.5466404,0.0
2024-01-01,7.2749977,-74.325005,0.40869206,4.423042,0.0
2024-01-01,7.2749977,-74.275,0.43811202,5.5016503,0.0
2024-01-01,7.2749977,-74.225006,0.49531642,6.205202,0.0
2024-01-01,7.2749977,-74.175,0.48366204,6.518654,0.0
2024-01-01,7.2749977,-74.12501,0.5229827,16.212463,0.0
2024-01-01,7.2749977,-74.075005,0.5547358,17.19681,0.0
2024-01-01,7.2749977,-74.025,0.50958335,15.797085,0.0
2024-01-01,7.2749977,-73.975006,0.42237625,13.093663,0.0
2024-01-01,7.2749977,-73.925,0.44251886,13.718084,0.0
2024-01-01,7.2749977,-73.87501,0.4005053,12.415665,0.0
2024-01-01,7.2749977,-73.825005,0.39409837,6.569232,0.0
2024-01-01,7.2749977,-73.775,0.40975273,4.934207,0.0
2024-01-01,7.2749977,-73.725006,0.42095438,5.953653,0.0
2024-01-01,7.2749977,-73.675,0.40935805,5.6237636,0.0
2024-01-01,7.2749977,-73.62501,0.4199917,5.7180934,0.0
2024-01-01,7.2749977,-73.575005,0.43007317,5.4574256,0.0
2024-01-01,7.2749977,-73.525,0.47312516,6.0858135,0.0
2024-01-01,7.2749977,-73.475006,0.4751015,6.5788245,0.0
2024-01-01,7.2749977,-73.425,0.5044337,7.1639266,0.0
2024-01-01,7.2749977,-73.37501,0.5422561,6.9831038,0.0
2024-01-01,7.2749977,-73.325005,0.6102561,7.6222706,0.0
2024-01-01,7.2749977,-73.275,0.68503267,8.325735,0.0
2024-01-01,7.2749977,-73.225006,0.71375704,8.879565,0.0
2024-01-01,7.2749977,-73.175,0.82208353,8.611114,0.0
2024-01-01,7.2749977,-73.12501,0.87057704,9.204129,0.0
2024-01-01,7.2749977,-73.075005,0.8392809,8.665997,0.0
2024-01-01,7.2749977,-73.025,0.68305355,8.232102,0.0
2024-01-01,7.2749977,-72.975006,0.5223801,5.9960856,0.0
2024-01-01,7.2749977,-72.925,0.5042478,5.957357,0.0
2024-01-01,7.2749977,-72.87501,0.4703843,5.0670896,0.0
2024-01-01,7.2749977,-72.825005,0.47093028,5.2586803,0.0
2024-01-01,7.2749977,-72.775,0.47325665,5.30523,0.0
2024-01-01,7.2749977,-72.725006,0.46370718,5.6859493,0.0
2024-01-01,7.2749977,-72.675,0.39698386,6.349124,0.0
2024-01-01,7.2749977,-72.62501,0.43967474,4.840575,0.0
2024-01-01,7.2749977,-72.575005,0.46268016,5.623266,0.0
2024-01-01,7.2749977,-72.525,0.55772036,6.948928,0.0
2024-01-01,7.2749977,-72.475006,0.5734676,7.232027,0.0
2024-01-01,7.2749977,-72.425,0.67776716,9.328395,0.0
2024-01-01,7.2749977,-72.37501,0.808411,8.931576,0.0
2024-01-01,7.2749977,-72.325005,0.7682406,7.987788,0.0
2024-01-01,7.2749977,-72.275,0.7870819,8.659821,0.0
2024-01-01,7.2749977,-72.225006,0.7894553,8.997545,0.0
2024-01-01,7.2749977,-72.175,0.78544503,9.259311,0.0
2024-01-01,7.2749977,-72.12501,0.8424929,10.108453,0.0
2024-01-01,7.2749977,-72.075005,0.8908977,11.152357,0.0
2024-01-01,7.2749977,-72.025,0.8011507,9.927508,0.0
2024-01-01,7.2749977,-71.975006,0.86821866,10.700623,0.0
2024-01-01,7.2749977,-71.925,0.83323425,10.3655815,0.0
2024-02-01,4.5249977,-74.775,2.1680634,33.474392,0.0
2024-02-01,4.5249977,-74.725006,1.8545898,35.855404,0.0
2024-02-01,4.5249977,-74.675,1.9542308,21.51988,0.0
2024-02-01,4.5249977,-74.62501,2.0000322,29.47573,0.0
2024-02-01,4.5249977,-74.575005,2.1211212,24.801716,0.0
2024-02-01,4.5249977,-74.525,2.5501673,37.31839,0.0
2024-02-01,4.5249977,-74.475006,2.9980912,44.04225,0.0
2024-02-01,4.5249977,-74.425,3.2590034,41.238876,0.0
2024-02-01,4.5249977,-74.37501,3.0571687,39.30803,0.0
2024-02-01,4.5249977,-74.325005,3.1178215,45.208412,0.0
2024-02-01,4.5249977,-74.275,2.9016144,42.07341,0.0
2024-02-01,4.5249977,-74.225006,2.46316,42.858986,0.0
2024-02-01,4.5249977,-74.175,1.7651914,25.595276,0.0
2024-02-01,4.5249977,-74.12501,1.5105218,32.853848,0.0
2024-02-01,4.5249977,-74.075005,1.4472255,31.477156,0.0
2024-02-01,4.5249977,-74.025,1.3319725,28.9704,0.0
2024-02-01,4.5249977,-73.975006,1.5351188,22.67764,0.0
2024-02-01,4.5249977,-73.925,1.5681993,39.08551,0.0
2024-02-01,4.5249977,-73.87501,1.8494263,45.80582,0.0
2024-02-01,4.5249977,-73.825005,1.4792973,30.642586,0.0
2024-02-01,4.5249977,-73.775,1.4896424,32.750626,0.0
2024-02-01,4.5249977,-73.725006,1.6086981,39.987637,0.0
2024-02-01,4.5249977,-73.675,3.1112807,67.068306,0.0
2024-02-01,4.5249977,-73.62501,4.236264,87.75119,0.0
2024-02-01,4.5249977,-73.575005,3.7299027,61.31948,0.0
2024-02-01,4.5249977,-73.525,5.7247944,67.68675,0.0
2024-02-01,4.5249977,-73.475006,6.7763095,84.77674,0.0
2024-02-01,4.5249977,-73.425,6.134042,66.28515,0.0
2024-02-01,4.5249977,-73.37501,6.070846,65.49621,0.0
2024-02-01,4.5249977,-73.325005,5.7555037,68.01451,0.0
2024-02-01,4.5249977,-73.275,6.379309,59.615875,0.0
2024-02-01,4.5249977,-73.225006,6.1708546,69.38798,0.0
2024-02-01,4.5249977,-73.175,5.829668,44.824314,0.0
2024-02-01,4.5249977,-73.12501,6.118626,44.35951,0.0
2024-02-01,4.5249977,-73.075005,6.00435,38.711613,0.0
2024-02-01,4.5249977,-73.025,5.2348895,34.677284,0.0
2024-02-01,4.5249977,-72.975006,5.5382776,33.213474,0.0
2024-02-01,4.5249977,-72.925,5.50209,38.081078,0.0
2024-02-01,4.5249977,-72.87501,4.5607405,33.67507,0.0
2024-02-01,4.5249977,-72.825005,4.733302,34.075687,0.0
2024-02-01,4.5249977,-72.775,4.847849,34.46617,0.0
2024-02-01,4.5249977,-72.725006,4.4484835,31.433027,0.0
2024-02-01,4.5249977,-72.675,4.2654457,33.202087,0.0
2024-02-01,4.5249977,-72.62501,4.148649,38.078472,0.0
2024-02-01,4.5249977,-72.575005,4.235318,35.935043,0.0
2024-02-01,4.5249977,-72.525,4.4143763,38.99404,0.0
2024-02-01,4.5249977,-72.475006,4.2784405,37.375748,0.0
2024-02-01,4.5249977,-72.425,4.522804,38.609962,0.0
2024-02-01,4.5249977,-72.37501,4.4781423,40.127174,0.0
2024-02-01,4.5249977,-72.325005,4.5472174,37.112694,0.0
2024-02-01,4.5249977,-72.275,4.8091874,43.18226,0.0
2024-02-01,4.5249977,-72.225006,4.494594,41.39311,0.0
2024-02-01,4.5249977,-72.175,4.5595922,42.155697,0.0
2024-02-01,4.5249977,-72.12501,4.5727043,40.189022,0.0
2024-02-01,4.5249977,-72.075005,5.0029645,44.55935,0.0
2024-02-01,4.5249977,-72.025,5.00422,52.05885,0.0
2024-02-01,4.5249977,-71.975006,5.2878532,49.72663,0.0
2024-02-01,4.5249977,-71.925,4.440739,50.74434,0.0
2024-02-01,4.574997,-74.775,2.505652,28.788467,0.0
2024-02-01,4.574997,-74.725006,2.1615248,20.043749,0.0
2024-02-01,4.574997,-74.675,2.0380158,22.457844,0.0
2024-02-01,4.574997,-74.62501,2.0528371,15.402647,0.0
2024-02-01,4.574997,-74.575005,2.1709142,21.036716,0.0
2024-02-01,4.574997,-74.525,2.6859252,39.59126,0.0
2024-02-01,4.574997,-74.475006,2.809852,34.90642,0.0
2024-02-01,4.574997,-74.425,2.7567892,29.548174,0.0
2024-02-01,4.574997,-74.37501,2.5841095,24.979725,0.0
2024-02-01,4.574997,-74.325005,2.4104772,29.95879,0.0
2024-02-01,4.574997,-74.275,2.4831715,30.862274,0.0
2024-02-01,4.574997,-74.225006,2.514775,43.757084,0.0
2024-02-01,4.574997,-74.175,1.8207247,31.68061,0.0
2024-02-01,4.574997,-74.12501,1.3753904,23.931793,0.0
2024-02-01,4.574997,-74.075005,1.5613335,27.167202,0.0
2024-02-01,4.574997,-74.025,1.3750297,29.906898,0.0
2024-02-01,4.574997,-73.975006,1.729082,31.107412,0.0
2024-02-01,4.574997,-73.925,1.8474686,36.635857,0.0
2024-02-01,4.574997,-73.87501,1.964977,39.232903,0.0
2024-02-01,4.574997,-73.825005,1.6869652,27.83806,0.0
2024-02-01,4.574997,-73.775,1.5758501,30.274126,0.0
2024-02-01,4.574997,-73.725006,2.0083687,58.242695,0.0
2024-02-01,4.574997,-73.675,2.737481,79.386955,0.0
2024-02-01,4.574997,-73.62501,3.8087542,96.52802,0.0
2024-02-01,4.574997,-73.575005,4.1564083,71.62129,0.0
2024-02-01,4.574997,-73.525,4.189016,55.852417,0.0
2024-02-01,4.574997,-73.475006,6.7107224,89.50847,0.0
2024-02-01,4.574997,-73.425,5.9324617,74.93727,0.0
2024-02-01,4.574997,-73.37501,6.217128,65.01986,0.0
2024-02-01,4.574997,-73.325005,5.8374267,71.14538,0.0
2024-02-01,4.574997,-73.275,6.4395957,49.246284,0.0
2024-02-01,4.574997,-73.225006,6.2589397,66.431786,0.0
2024-02-01,4.574997,-73.175,6.4457,70.12432,0.0
2024-02-01,4.574997,-73.12501,6.0172386,64.43704,0.0
2024-02-01,4.574997,-73.075005,5.8331013,59.596443,0.0
2024-02-01,4.574997,-73.025,5.1020927,54.29125,0.0
2024-02-01,4.574997,-72.975006,5.44693,51.136524,0.0
2024-02-01,4.574997,-72.925,4.8256125,44.44863,0.0
2024-02-01,4.574997,-72.87501,4.9007473,27.438002,0.0
2024-02-01,4.574997,-72.825005,4.7745047,29.592033,0.0
2024-02-01,4.574997,-72.775,4.4125524,36.554306,0.0
2024-02-01,4.574997,-72.725006,4.173504,33.2886,0.0
2024-02-01,4.574997,-72.675,4.1781716,39.785126,0.0
2024-02-01,4.574997,-72.62501,4.0374537,40.48746,0.0
2024-02-01,4.574997,-72.575005,4.0786247,36.197323,0.0
2024-02-01,4.574997,-72.525,4.299042,36.712975,0.0
2024-02-01,4.574997,-72.475006,4.56819,39.565674,0.0
2024-02-01,4.574997,-72.425,4.880414,44.50544,0.0
2024-02-01,4.574997,-72.37501,4.512838,44.169052,0.0
2024-02-01,4.574997,-72.325005,4.369435,43.829937,0.0
2024-02-01,4.574997,-72.275,4.662246,45.782616,0.0
2024-02-01,4.574997,-72.225006,4.881238,47.091797,0.0
2024-02-01,4.574997,-72.175,4.8607173,42.151066,0.0
2024-02-01,4.574997,-72.12501,4.6827354,40.031616,0.0
2024-02-01,4.574997,-72.075005,4.6693845,43.001953,0.0
2024-02-01,4.574997,-72.025,5.033622,44.926495,0.0
2024-02-01,4.574997,-71.975006,5.177561,51.460148,0.0
2024-02-01,4.574997,-71.925,5.007262,46.72336,0.0
2024-02-01,4.625,-74.775,2.4396393,27.603624,0.0
2024-02-01,4.625,-74.725006,2.1722417,29.761683,0.0
2024-02-01,4.625,-74.675,2.2826507,25.764847,0.0
2024-02-01,4.625,-74.62501,2.266451,20.668386,0.0
2024-02-01,4.625,-74.575005,2.0126755,23.754593,0.0
2024-02-01,4.625,-74.525,2.5755844,21.33665,0.0
2024-02-01,4.625,-74.475006,2.511696,31.216793,0.0
2024-02-01,4.625,-74.425,2.6003816,32.319027,0.0
2024-02-01,4.625,-74.37501,2.329061,25.328539,0.0
2024-02-01,4.625,-74.325005,2.1117911,26.246548,0.0
2024-02-01,4.625,-74.275,2.8264117,40.982975,0.0
2024-02-01,4.625,-74.225006,2.6493242,38.415203,0.0
2024-02-01,4.625,-74.175,1.5734184,27.37748,0.0
2024-02-01,4.625,-74.12501,1.0453602,17.323112,0.0
2024-02-01,4.625,-74.075005,1.1998154,20.87679,0.0
2024-02-01,4.625,-74.025,1.2239934,23.663872,0.0
2024-02-01,4.625,-73.975006,1.2689859,27.600443,0.0
2024-02-01,4.625,-73.925,1.9086206,44.28,0.0
2024-02-01,4.625,-73.87501,2.2410429,43.326828,0.0
2024-02-01,4.625,-73.825005,1.4883828,23.044249,0.0
2024-02-01,4.625,-73.775,1.6494529,29.80544,0.0
2024-02-01,4.625,-73.725006,2.138722,54.532608,0.0
2024-02-01,4.625,-73.675,2.9131038,75.034164,0.0
2024-02-01,4.625,-73.62501,3.4833431,88.315125,0.0
2024-02-01,4.625,-73.575005,3.7545345,69.51091,0.0
2024-02-01,4.625,-73.525,4.210312,64.89477,0.0
2024-02-01,4.625,-73.475006,4.6706004,69.550835,0.0
2024-02-01,4.625,-73.425,5.6934214,69.10467,0.0
2024-02-01,4.625,-73.37501,6.168334,73.78206,0.0
2024-02-01,4.625,-73.325005,6.1364083,59.618557,0.0
2024-02-01,4.625,-73.275,6.3458714,47.52938,0.0
2024-02-01,4.625,-73.225006,6.260563,65.46169,0.0
2024-02-01,4.625,-73.175,6.279039,66.16721,0.0
2024-02-01,4.625,-73.12501,5.6250873,85.23869,0.0
2024-02-01,4.625,-73.075005,5.4480886,74.19159,0.0
2024-02-01,4.625,-73.025,5.0743623,60.64138,0.0
2024-02-01,4.625,-72.975006,4.9875393,58.078125,0.0
2024-02-01,4.625,-72.925,4.6963096,64.84009,0.0
2024-02-01,4.625,-72.87501,4.3970017,44.85286,0.0
2024-02-01,4.625,-72.825005,4.4239664,48.381855,0.0
2024-02-01,4.625,-72.775,3.895227,54.45557,0.0
2024-02-01,4.625,-72.725006,4.0718875,37.42608,0.0
2024-02-01,4.625,-72.675,3.9232433,37.180973,0.0
2024-02-01,4.625,-72.62501,3.9081624,32.728386,0.0
2024-02-01,4.625,-72.575005,3.9940996,35.0452,0.0
2024-02-01,4.625,-72.525,4.290893,36.487106,0.0
2024-02-01,4.625,-72.475006,4.5854745,40.424797,0.0
2024-02-01,4.625,-72.425,4.812362,45.868847,0.0
2024-02-01,4.625,-72.37501,4.694321,45.006317,0.0
2024-02-01,4.625,-72.325005,4.9887524,50.73954,0.0
2024-02-01,4.625,-72.275,4.682285,45.860058,0.0
2024-02-01,4.625,-72.225006,4.95258,46.5371,0.0
2024-02-01,4.625,-72.175,4.9568996,46.136684,0.0
2024-02-01,4.625,-72.12501,4.7599993,42.66624,0.0
2024-02-01,4.625,-72.075005,4.8612075,44.38257,0.0
2024-02-01,4.625,-72.025,4.618473,51.625095,0.0
2024-02-01,4.625,-71.975006,5.187734,57.12081,0.0
2024-02-01,4.625,-71.925,5.2664323,51.926167,0.0
2024-02-01,4.674999,-74.775,2.4762115,26.709614,0.0
2024-02-01,4.674999,-74.725006,2.130612,20.993141,0.0
2024-02-01,4.674999,-74.675,2.1806011,29.333385,0.0
2024-02-01,4.674999,-74.62501,2.4640493,24.024227,0.0
2024-02-01,4.674999,-74.575005,2.0303833,19.41998,0.0
2024-02-01,4.674999,-74.525,2.3938935,23.55796,0.0
2024-02-01,4.674999,-74.475006,2.413181,23.32742,0.0
2024-02-01,4.674999,-74.425,2.3654592,22.866106,0.0
2024-02-01,4.674999,-74.37501,2.658965,33.04714,0.0
2024-02-01,4.674999,-74.325005,2.7254424,29.639185,0.0
2024-02-01,4.674999,-74.275,1.9993846,28.991077,0.0
2024-02-01,4.674999,-74.225006,1.6654255,28.978405,0.0
2024-02-01,4.674999,-74.175,1.5935355,27.727518,0.0
2024-02-01,4.674999,-74.12501,0.74977595,9.318644,0.0
2024-02-01,4.674999,-74.075005,0.95945066,15.899468,0.0
2024-02-01,4.674999,-74.025,1.3593638,23.65293,0.0
2024-02-01,4.674999,-73.975006,1.4325204,27.695395,0.0
2024-02-01,4.674999,-73.925,1.9311024,28.000984,0.0
2024-02-01,4.674999,-73.87501,1.8698021,38.772446,0.0
2024-02-01,4.674999,-73.825005,1.6846976,32.57082,0.0
2024-02-01,4.674999,-73.775,1.3447542,27.855621,0.0
2024-02-01,4.674999,-73.725006,1.918961,48.23629,0.0
2024-02-01,4.674999,-73.675,2.8179948,81.72185,0.0
2024-02-01,4.674999,-73.62501,3.0654883,79.05187,0.0
2024-02-01,4.674999,-73.575005,3.7107418,96.42414,0.0
2024-02-01,4.674999,-73.525,3.9595737,64.390884,0.0
2024-02-01,4.674999,-73.475006,4.318728,58.366856,0.0
2024-02-01,4.674999,-73.425,5.091674,64.71144,0.0
2024-02-01,4.674999,-73.37501,5.3463836,51.429047,0.0
2024-02-01,4.674999,-73.325005,5.5127025,72.85678,0.0
2024-02-01,4.674999,-73.275,5.511379,54.438038,0.0
2024-02-01,4.674999,-73.225006,6.052023,36.972023,0.0
2024-02-01,4.674999,-73.175,5.864493,45.277496,0.0
2024-02-01,4.674999,-73.12501,5.5186157,64.94239,0.0
2024-02-01,4.674999,-73.075005,5.480829,75.90891,0.0
2024-02-01,4.674999,-73.025,5.0466475,51.778965,0.0
2024-02-01,4.674999,-72.975006,4.864305,55.100353,0.0
2024-02-01,4.674999,-72.925,4.53806,57.969135,0.0
2024-02-01,4.674999,-72.87501,4.0531964,40.44541,0.0
2024-02-01,4.674999,-72.825005,3.9614964,46.043667,0.0
2024-02-01,4.674999,-72.775,3.6065664,38.49812,0.0
2024-02-01,4.674999,-72.725006,3.8105276,48.935432,0.0
2024-02-01,4.674999,-72.675,3.4099715,37.150917,0.0
2024-02-01,4.674999,-72.62501,3.3313556,38.76991,0.0
2024-02-01,4.674999,-72.575005,3.7993567,35.62653,0.0
2024-02-01,4.674999,-72.525,3.865122,36.716103,0.0
2024-02-01,4.674999,-72.475006,4.4175067,41.551376,0.0
2024-02-01,4.674999,-72.425,4.7961326,45.41094,0.0
2024-02-01,4.674999,-72.37501,4.955837,45.83344,0.0
2024-02-01,4.674999,-72.325005,4.9992685,49.621254,0.0
2024-02-01,4.674999,-72.275,5.042152,47.906982,0.0
2024-02-01,4.674999,-72.225006,4.8979454,48.091915,0.0
2024-02-01,4.674999,-72.175,4.779926,46.76747,0.0
2024-02-01,4.674999,-72.12501,4.708896,44.839287,0.0
2024-02-01,4.674999,-72.075005,4.5941405,47.10001,0.0
2024-02-01,4.674999,-72.025,4.15062,48.11267,0.0
2024-02-01,4.674999,-71.975006,4.480865,51.207417,0.0
2024-02-01,4.674999,-71.925,4.824768,54.202446,0.0
2024-02-01,4.7249985,-74.775,2.3862057,25.98399,0.0
2024-02-01,4.7249985,-74.725006,1.8468865,17.209423,0.0
2024-02-01,4.7249985,-74.675,2.136487,20.111551,0.0
2024-02-01,4.7249985,-74.62501,2.7624743,31.667048,0.0
2024-02-01,4.7249985,-74.575005,2.3062596,18.009966,0.0
2024-02-01,4.7249985,-74.525,2.5409598,20.62947,0.0
2024-02-01,4.7249985,-74.475006,2.4232779,20.078587,0.0
2024-02-01,4.7249985,-74.425,2.1675014,16.811129,0.0
2024-02-01,4.7249985,-74.37501,2.283693,27.035784,0.0
2024-02-01,4.7249985,-74.325005,1.9784125,28.686981,0.0
2024-02-01,4.7249985,-74.275,1.6693313,24.205303,0.0
2024-02-01,4.7249985,-74.225006,1.255023,18.197834,0.0
2024-02-01,4.7249985,-74.175,1.206195,17.489828,0.0
2024-02-01,4.7249985,-74.12501,1.2474024,18.087336,0.0
2024-02-01,4.7249985,-74.075005,0.74347353,14.373821,0.0
2024-02-01,4.7249985,-74.025,1.328327,25.680986,0.0
2024-02-01,4.7249985,-73.975006,1.5414256,22.350672,0.0
2024-02-01,4.7249985,-73.925,1.7134796,37.26818,0.0
2024-02-01,4.7249985,-73.87501,1.6636754,28.947952,0.0
2024-02-01,4.7249985,-73.825005,1.6309714,37.83854,0.0
2024-02-01,4.7249985,-73.775,1.2327708,20.428774,0.0
2024-02-01,4.7249985,-73.725006,1.9414712,46.918888,0.0
2024-02-01,4.7249985,-73.675,2.475122,71.778534,0.0
2024-02-01,4.7249985,-73.62501,2.6897156,69.10132,0.0
2024-02-01,4.7249985,-73.575005,2.631665,67.90905,0.0
2024-02-01,4.7249985,-73.525,3.6570296,106.053856,0.0
2024-02-01,4.7249985,-73.475006,3.9710505,72.09724,0.0
2024-02-01,4.7249985,-73.425,4.000162,91.33014,0.0
2024-02-01,4.7249985,-73.37501,4.464053,54.161903,0.0
2024-02-01,4.7249985,-73.325005,4.656897,59.437103,0.0
2024-02-01,4.7249985,-73.275,5.072737,49.0068,0.0
2024-02-01,4.7249985,-73.225006,5.5475535,42.33351,0.0
2024-02-01,4.7249985,-73.175,5.8068304,55.010056,0.0
2024-02-01,4.7249985,-73.12501,5.4608235,48.264717,0.0
2024-02-01,4.7249985,-73.075005,5.606864,68.113045,0.0
2024-02-01,4.7249985,-73.025,5.1383877,54.03343,0.0
2024-02-01,4.7249985,-72.975006,4.9388394,49.97942,0.0
2024-02-01,4.7249985,-72.925,4.477097,53.66855,0.0
2024-02-01,4.7249985,-72.87501,3.995809,49.879322,0.0
2024-02-01,4.7249985,-72.825005,3.9657643,43.509365,0.0
2024-02-01,4.7249985,-72.775,3.442668,36.410954,0.0
2024-02-01,4.7249985,-72.725006,3.5911086,45.55622,0.0
2024-02-01,4.7249985,-72.675,3.5862064,47.56877,0.0
2024-02-01,4.7249985,-72.62501,3.565803,41.08227,0.0
2024-02-01,4.7249985,-72.575005,3.557715,36.886356,0.0
2024-02-01,4.7249985,-72.525,3.9875185,35.680107,0.0
2024-02-01,4.7249985,-72.475006,4.2749143,38.951622,0.0
2024-02-01,4.7249985,-72.425,5.0606112,49.91301,0.0
2024-02-01,4.7249985,-72.37501,5.5150757,53.42855,0.0
2024-02-01,4.7249985,-72.325005,5.4376593,51.45705,0.0
